,Unnamed: 0,artist_title,lyrics,emotions
76,76,Hov1 - Barn av vår tid,"36 ContributorsTranslationsEnglishBarn av vår tid Lyrics
De vill ha mer än en miljon på banken
Alla röstar rött men hatar ändå skatten
Ingen vill bestämma men alla vill ha makten
Några bor i stan men de kallar det för trakten
Jag är likadan men jag sätter mina chanser
Ingen kommer in, ""Nej, va? Jag känner vakten""
Inget är försent men försöker vara tapper
Dricker bara rent, ingen mjölk i mitt kaffe
Min kompis är förlorad, han har snortat upp en årslön
Nu står svarta bilar utanför honom på natten
Alla går med cykelbyxor nu på festivaler
Alla jagar följare men vem ska leda packet?
Är jag bättrе själv? Kör för fort bakom ratten
Kysst varenda tjej snart i Stockholm som är vackеr
Kan knappt gå ut, måste se mig över axeln
Hela stan vaknar innan jag har gått och lagt mig

Jag är ett barn av vår tid, skulle jag bryta mig fri
Var att bo i andra hand mitt enda alternativ
Jag bodde uppe hos nån, nästan som kollektiv
Och våra grannar från Italien, de drack för mycket vin
Står med fötterna på, känner marken är hård
Ångrar att jag inte drack varannan vatten igår
Men vad spelar det för roll nu när det regnar on the Southside?
Nu hör jag grannen spela Primetime
See Hov1 LiveGet tickets as low as $59You might also like
Jag har en vän som hävdar att han vet vad kärlek är
Men han prenumererade på klamydiabrev
Och varje onsdag gick han ut och då med säkerhet
Så vakna han upp varje torsdag utan—
Här har ingen känt nån men
Alla är din bästa vän
Tills de kastar dig till gamarna
För att hugga dig i ryggen sen
Men alla vill va VD, ingen vill till BB
Alla skriver ""Horungebarn"" i sitt CV
Alla vill va äkta, pojkarna gör snedsteg
Någon köper sex och han gråter ut i TV

Jag är ett barn av vår tid, är fylld av idioti
Jag kanske skjuter upp en skola eller tar jag mitt liv
Jag kanske reser iväg för att rena min själ
Och jag skiter i det ni kallar koldioxid
Och jag letar ibland, jag blir smetad ibland
Jag borde flytta någonstans där ingen kunde mitt namn
Så vad spelar det för roll nu när det regnar on the Westside?
Det kommer alltid va det best life

Ingen vill ju upp men jobb är inte valfritt
Alla vill bli fulla men ingen vill bli bakis
Alla vill bo stort men inte stort i Bagis
Alla vill bli stjärnor men ingen vill va känd
Här vill ingen leva men ingen som vill dö
Ingen vill gå in om de måste stå i kö
Ingen som vill jobba för nån men ha en lön
Minst lika stor som en bankdirektör
De går till samma ställen, varje helg, det samma fester
De knullar samma folk och ringer till varandra efter
Och deras jobb är att de åker på betald semester
Med samma folk de pratar illa om på toaletten
Låt mig förklara en sak, du har så bra ideal
När alla kollar är du fenomenal
Behandlar vännen ifrån orten som en accessoar
Och sjunger n-ordet på festen när du festar privat
De gillar ketamin och kokain och massa tjack
Har ADHD men de kallar det för superkraft
De talar ut om det och plötsligt får de bokkontrakt
Det måste vara svårt att kriga för va relevant
För alla hugger alla här till vänster och det går
Så respekt till er som pluggar komvux eller KTH
Ingen kommer rädda världen för att vinsten är för låg
Så de kapitaliserar på sin dotter eller son

Jag är ett barn av vår tid, tar ett lån på kredit
Jag köper riktigt dyra kläder och belånar min bil
Jag kanske sviker en vän för att få gå på event
Fläta håret och jag ser inte nån problematik
Står med fötterna på, känner marken är hård
Jag vill inte ha nåt barn men bangar ändå kondom
Så i samarbete med varenda jävel som ni känner
Borde ni checka era vänner
Ingen vill ge upp men ingen som vill jobba
Sitter i direktsändning, pratar ut med torskar
Killarna gör gang signs fast de bor i Bromma
Den här går ut till Sverige, välkommen till Stockholm
Här dansar vi till kvinnoförnedrande musik
De cancelar nog sin mamma ifall det ger trafik
De pratar med polisen men låtsas va en G
Jag skäms för vem jag är, jag är ett barn av vår tid4Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
77,77,Newkid - Du måste finnas,"3 ContributorsDu måste finnas Lyrics
Vem skulle hjälpa mig uthärda livet här ute?
Vem skulle ge mig den kraften som jag måste få?
Vem skulle trösta mig? Jag är så liten på jorden
Om du inte fanns till. Vad skulle jag göra då?

Du måste finnas, du måste. Jag lever mitt liv genom dig
Utan dig är jag en spillra på ett mörkt och stormigt hav
Du måste finnas, du måste.  Hur kan du då överge mig?
Jag vore ingenstans
Jag vore ingenting om du inte fanns

Vem skulle känna min ånger och sedan förlåta?
Friden i själen. Ja, vem skulle skänka mig den
Vem skullе så ta emot mig till slut efter dödеn?
Om du inte fanns till. Vem tog hand om mig sen?

Du måste finnas, du måste. Jag lever mitt liv genom dig
Utan dig är jag en spillra på ett mörkt och stormigt hav
Du måste finnas, du måste.  Hur kan du då överge mig?
Jag vore ingenstans
Jag vore ingenting om du inte fanns
You might also like
Jag kan inte längre se en mening
Utan dig, vad gör jag då?

Jag lever mitt liv genom dig
Utan dig är jag en spillra på ett mörkt och stormigt hav
Du måste finnas, du måste.  Hur kan du då överge mig?
Jag vore ingenstans
Jag vore ingenting om du inte fanns
Om du inte fanns
Jag vore ingenting om du inte fanns
Jag vore ingenstans
Jag vore ingenting om du inte fanns1Embed","[['neutral'], ['neutral'], ['neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'surprise'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['neutral'], ['neutral']]"
78,78,The Chainsmokers - Closer,"244 ContributorsTranslationsPortuguêsDeutschFrançaisفارسیNederlandsCloser Lyrics
Hey, I was doing just fine before I met you
I drink too much and that's an issue, but I'm okay
Hey, you tell your friends it was nice to meet them
But I hope I never see them again

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no calls
Now you're lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
See The Chainsmokers LiveGet tickets as low as $57You might also like
You look as good as the day I met you
I forget just why I left you, I was insane
Stay and play that blink-182 song
That we beat to death in Tucson, okay

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no call
Now I'm lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older

Older
We ain't ever gettin' older
Older
No, we ain't ever gettin' older207Embed","[['realization', 'neutral'], ['approval'], ['neutral'], ['optimism'], ['disappointment'], ['neutral'], ['neutral'], ['admiration'], ['excitement', 'neutral'], [], ['neutral'], ['neutral'], ['neutral'], ['disgust'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['realization'], ['neutral'], ['neutral'], ['disappointment'], ['neutral'], ['neutral'], ['admiration'], ['excitement', 'neutral'], [], ['neutral'], ['neutral'], ['neutral'], ['disgust'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disgust'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
79,79,David Guetta - I'm Good (Blue),"65 ContributorsTranslationsPortuguêsEspañolTürkçeDeutschI’m Good (Blue) Lyrics
I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright

Don't you know I'm good, yeah, I'm feelin' alright

You know I'm down for whatever tonight
I don't need the finer things in life
No matter where I go, it's a good time, yeah
And I, I don't need to sit in VIP
Middle of the floor, that's where I'll be
Don't got a lot, but that's enough for me, yeah

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
You might also like
I'm good
Good
I'm good
Don't you know I'm good, yeah, I'm feelin' alright

So I just let it go, let it go
Oh, na-na-na-na-na
No, I don't care no more, care no more
Oh, na-na-na-na-na
So come on, let me know, let me know
Put your hands up, na-na-na
No, baby, nothing's gonna stop us tonight

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright37Embed","[['approval'], ['anger'], ['approval', 'excitement'], ['approval'], ['approval'], ['anger'], ['approval', 'excitement'], ['approval'], ['approval'], ['neutral'], ['disapproval'], ['admiration', 'approval'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['approval'], ['anger'], ['approval', 'excitement'], ['approval'], ['confusion', 'neutral'], ['admiration'], ['admiration'], ['admiration'], ['approval'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['approval'], ['anger'], ['approval', 'excitement'], ['neutral']]"
80,80,Tom Odell - Another Love,"106 ContributorsTranslationsالعربيةУкраїнськаDeutschPortuguêsFrançaisЎзбекTürkçeAnother Love Lyrics
I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring
And I wanna kiss you, make you feel alright
I'm just so tired to share my nights

I wanna cry and I wanna love
But all my tears have been used up

On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
Up

Oh-oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh

And if somebody hurts you, I wanna fight
But my hand's been broken one too many times
So I'll use my voice, I'll be so fucking rude
Words, they always win, but I know I'll lose
And I'd sing a song that'd be just ours
But I sang 'em all to another heart
See Tom Odell LiveGet tickets as low as $59You might also like
And I wanna cry, I wanna learn to love
But all my tears have been used up

On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
Up

Oh-oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh
(Oh, need a love, now)
(My heart is thinking of)

I wanna sing a song that'd be just ours
But I sang 'em all to another heart
And I wanna cry, I wanna fall in love
But all my tears have been used up

On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
Up144Embed","[['caring'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['desire', 'love'], ['sadness'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness'], ['anger'], ['disappointment'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'love'], ['sadness'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['desire'], ['neutral'], ['desire', 'sadness'], ['sadness'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['love'], ['realization', 'sadness', 'neutral'], ['neutral']]"
81,81,Shawn Mendes - Stitches,"183 ContributorsTranslationsPortuguêsΕλληνικάStitches Lyrics

I thought that I'd been hurt before
But no one's ever left me quite this sore
Your words cut deeper than a knife
Now, I need someone to breathe me back to life

Got a feeling that I'm goin' under
But I know that I'll make it out alive
If I quit calling you my lover
Move on

You watch me bleed until I can't breathe, shaking
Falling onto my knees
And now that I'm without your kisses
I'll be needin' stitches
Trippin' over myself, aching
Begging you to come help
And now that I'm without your kisses
I'll be needin' stitches

Just like a moth drawn to a flame
Oh, you lured me in, I couldn't sense the pain
Your bitter heart, cold to the touch
Now, I'm gonna reap what I sow
I'm left seein' red on my own
You might also like
Got a feeling that I'm goin' under
But I know that I'll make it out alive
If I quit calling you my lover
Move on

You watch me bleed until I can't breathe, shaking
Falling onto my knees
And now that I'm without your kisses
I'll be needin' stitches
Trippin' over myself, aching
Begging you to come help
And now that I'm without your kisses
I'll be needin' stitches

Needle and the thread, gotta get you outta my head
Needle and the thread, gonna wind up dead
Needle and the thread, gotta get you outta my head
Needle and the thread, gonna wind up dead
Needle and the thread, gotta get you outta my head
Needle and the thread, gonna wind up dead
Needle and the thread, gotta get you outta my head
Get you outta my head
You watch me bleed until I can't breathe, shaking
Falling onto my knees (Falling onto my knees)
And now that I'm without your kisses
I'll be needin' stitches (I'll be needin' stitches)
Trippin' over myself, aching
Begging you to come help (Begging, baby, please)
And now that I'm without your kisses
I'll be needin' stitches

Now that I'm without your kisses
Yeah, I'll be needin' stitches
Now that I'm without your kisses
Yeah, I'll be needin' stitches195Embed","[['realization'], ['neutral'], ['neutral'], ['desire'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['sadness', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['sadness', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['anger', 'neutral'], ['sadness', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['caring'], ['love', 'neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral']]"
82,82,Ellie Goulding - Love Me Like You Do,"142 ContributorsTranslationsItalianoΕλληνικάDeutschLove Me Like You Do Lyrics

You're the light, you're the night
You're the colour of my blood
You're the cure, you're the pain
You're the only thing I wanna touch
Never knew that it could mean so much, so much

You're the fear, I don't care
'Cause I've never been so high
Follow me through the dark
Let me take you past the satellites
You can see the world you brought to life, to life

So love me like you do, l-l-love me like you do
Love me like you do, l-l-love me like you do
Touch me like you do, t-t-touch me like you do
What are you waiting for?

Fading in, fading out
On the edge of paradise
Every inch of your skin
Is a holy grail I've gotta find
Only you can set my heart on fire, on fire, yeah
You might also like
I'll let you set the pace
'Cause I'm not thinkin' straight
My head's spinnin' around, I can't see clear no more
What are you waiting for?

Love me like you do, l-l-love me like you do (Like you do)
Love me like you do, l-l-love me like you do
Touch me like you do, t-t-touch me like you do
What are you waiting for?
Love me like you do, l-l-love me like you do (Like you do)
Love me like you do, l-l-love me like you do (Yeah)
Touch me like you do, t-t-touch me like you do
What are you waiting for?

(Ah)

I'll let you set the pace
'Cause I'm not thinkin' straight
My head's spinnin' around, I can't see clear no more
What are you waiting for?

Love me like you do, l-l-love me like you do (Like you do)
Love me like you do, l-l-love me like you do (Yeah, yeah)
Touch me like you do, t-t-touch me like you do
What are you waiting for?
Love me like you do, l-l-love me like you do (Like you do)
Love me like you do, l-l-love me like you do (Woah)
Touch me like you do, t-t-touch me like you do (Ah)
What are you waiting for?
(Ah)
(Ah, ah)301Embed","[['neutral'], ['approval', 'neutral'], ['approval', 'neutral'], ['neutral'], ['realization', 'surprise'], ['fear'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
83,83,Major Lazer - Light It Up,"30 ContributorsLight It Up Lyrics
Stand up like a soldier, baby
Yeah, I know you're built like that
Gun it like a holster, baby
Show dem seh you wicked like that

We live where the war is raging
Chasing our crazy dreams
Hoping that the bridge won't cave in
Tonight we let it all go free

Gimme di ting and mek me rock inna di dance
Gimme di ting and mek me rock inna di dance
Mash it up, hot step inna di dance
Gimme di ting and mek me rock (Light it up)
Gimme di ting and mek me rock inna di dance
Gimme di ting and mek me rock inna di dance
Mash it up, hot step inna di dance
Gimme di ting and mek me, gimme di ting and mek me

Set it ablaze like a candle wick
Hotter, hotter, hotter, hotter, hotter (Light it up)
Yeah, light it up, set it a
Light it up, light it up
Light it up
See Major Lazer LiveGet tickets as low as $205You might also like
Fi-fi-fi-fire like a soldier, baby
No retreating, we nuh pree that
Never make them hold ya, baby
Heart nuh feeble, we nuh take chat

We live where the war is raging
Chasing our crazy dreams
Hoping that the bridge won't cave in
Tonight we let it all go free

Gimme di ting and mek me rock inna di dance
Gimme di ting and mek me rock inna di dance
Mash it up, hot step inna di dance
Gimme di ting and mek me rock (Light it up)
Gimme di ting and mek me rock inna di dance
Gimme di ting and mek me rock inna di dance
Mash it up, hot step inna di dance
Gimme di ting and mek me, gimme di ting and mek me

Set it ablaze like a candle wick
Hotter, hotter, hotter, hotter, hotter
Light it up, yeah, light it up
Set it ablaze like a candle wick
Hotter, hotter, hotter, hotter, hotter
Yeah, light it up, light it up
Light it up, light it up
Light it up
(Light it up)
(Light it up)
(Light it up)
Mash it up, mash, mash it up
(Light it up)
(Light it up)
(Light it up)
Light it up, light it up7Embed","[['neutral'], ['admiration', 'approval'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['optimism'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['optimism'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement', 'neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement', 'neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
84,84,Ed Sheeran - Shivers,"83 ContributorsTranslationsEspañolPortuguêsDeutschفارسیதமிழ்日本語ItalianoSlovenčinaShivers Lyrics
I took an arrow to the heart
I never kissed a mouth that tastes like yours
Strawberries and then somethin' more
Ooh, yeah, I want it all
Lipstick on my guitar
Fill up the engine, we can drive real far
Go dancin' underneath the stars
Ooh, yeah, I want it all
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give mе the shivers
Oh, baby, you wanna dance 'til thе sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
See Ed Sheeran LiveGet tickets as low as $74You might also like
Into the car
On the backseat in the moonlit dark
Wrap me up between your legs and arms
Ooh, I can't get enough
You know you could tear me apart
Put me back together and take my heart
I never thought that I could love this hard
Ooh, I can't get enough
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver-er-er
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back (Oh, no)
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back, hey23Embed","[['neutral'], ['love'], ['neutral'], ['desire'], ['neutral'], ['neutral'], ['neutral'], ['desire'], [], ['desire'], ['desire'], ['desire'], ['admiration', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'love'], ['fear'], ['neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['neutral'], ['neutral'], [], ['realization', 'neutral'], ['annoyance', 'neutral'], ['love', 'realization', 'surprise'], [], [], ['desire'], ['desire'], ['desire'], ['admiration', 'neutral'], ['love'], ['fear'], ['neutral'], ['neutral'], ['joy', 'love'], ['fear'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['fear'], ['neutral'], ['neutral'], ['disapproval'], ['fear'], ['admiration', 'neutral'], ['love'], ['fear'], ['neutral'], ['neutral'], ['joy', 'love'], ['fear'], ['neutral'], ['neutral']]"
85,85,Elov & Beny - BUBBEL PÅ BALKONGEN,"2 ContributorsBUBBEL PÅ BALKONGEN Lyrics
Han hade sagt att jag var lös till sina polare
Ändå var det han som skrev på snap och bara frågade
Om jag ville komma hem till han en kväll
Men nej tack sover hellre själv
För du är inte alls mitt klientel

Han ville dricka bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga
Bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga

Hon sa till sina polare att jag var känd, en, levande legend
Hon skrev till mig på snap och fråga, får jag komma hem?
Till dig och dricka bubbel, äta 
Jag kan dansa runt en stång om du kan göra helikopter
Jag bara wow, okej, jävla vilken brud
Hon skulle komma hem till mig redan klockan sju
Och skicka några bilder från å sitta mig på kroken
När jag nappade direkt och ställde in och gå på kroken
Jag var den som stanna, gjorde det fint
Hon var den som inte ens kom hit
Nå ser jag dig på story i en bil med någon drick
En riktig jävla raggare med skägg
You might also like
Han ville dricka bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga
Bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga

Jajaja
Ville bara ut å ströga
Åka femton var på lördag
Var på lördag

Bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga
Bubbel på balkongen
Röka cigg och hålla om mig
Men jag ville bara ut å ströga
Åka femton var på Löga
Åka femton var på Löga
Åka femton var på LögaEmbed","[['neutral'], ['neutral'], ['excitement', 'surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
86,86,Sam Smith - Stay With Me,"97 ContributorsTranslationsFrançaisStay With Me Lyrics
Guess it's true, I'm not good at a one-night stand
But I still need love 'cause I'm just a man
These nights never seem to go to plan
I don't want you to leave, will you hold my hand?
Oh, won't you stay with me?
'Cause you're all I need
This ain't love, it's clear to see
But darling, stay with me

Why am I so emotional?
No, it's not a good look, gain some self-control
And deep down, I know this never works
But you can lay with me so it doesn't hurt
Oh, won't you stay with me?
'Cause you're all I need
This ain't love, it's clear to see
But darling, stay with me

Oh-oh-oh-ohh, oh-oh, oh-oh (Ooh)
Oh-oh-oh-ohh, oh-oh, oh-oh (Ohh)
Oh-oh-oh-ohh, oh-oh, oh-oh (Ohh)
Oh-oh-oh-ohh, oh-oh, oh-oh (Ohh)
See Sam Smith LiveGet tickets as low as $79You might also like
Oh, won't you stay with me?
'Cause you're all I need
This ain't love, it's clear to see
But darling, stay with me
Oh, won't you stay with me?
'Cause you're all I need
This ain't love, it's clear to see
But darling, stay with me460Embed","[['approval', 'disapproval'], ['love'], ['disapproval'], ['caring', 'curiosity', 'disapproval'], ['curiosity', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['caring', 'neutral'], ['confusion'], ['disapproval'], ['disappointment'], ['caring'], ['curiosity', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['caring', 'neutral'], ['excitement'], ['neutral'], ['neutral'], ['neutral'], ['optimism', 'neutral'], ['curiosity', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['caring', 'neutral'], ['curiosity', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral']]"
